FID,x,y,lslpts
2404,2687154.517880000174046,1164603.676560000050813,0
2405,2678674.491890000179410,1160315.481320000020787,0
2406,2684330.303019999992102,1162446.442740000085905,0
2407,2684677.782389999832958,1163795.986839999910444,0
2408,2680030.353420000057667,1158676.929849999956787,0
2409,2682975.372150000184774,1160722.018739999970421,0
2410,2682791.539630000013858,1163831.962820000015199,0
2411,2686046.915399999823421,1163590.193179999943823,0
2412,2678967.526829999871552,1159819.086940000066534,0
2413,2678612.659380000084639,1159111.397180000087246,0
2414,2677652.267630000133067,1158522.397790000075474,0
2415,2681312.072709999978542,1161381.454200000036508,0
2416,2684595.517669999971986,1164086.417129999957979,0
2417,2678244.547759999986738,1160570.220380000071600,0
2418,2680525.779949999880046,1161359.972090000053868,0
2419,2679607.558559999801219,1159642.590809999965131,0
2420,2681601.511940000113100,1159514.361359999980778,0
2421,2686197.937559999991208,1163619.222330000018701,0
2422,2683144.114510000217706,1161214.392699999967590,0
2423,2682628.846570000052452,1160613.650170000037178,0
2424,2686623.784599999897182,1165432.623189999954775,0
2425,2679713.139740000013262,1160965.030719999922439,0
2426,2679674.232859999872744,1162855.232510000001639,0
2427,2682165.676020000129938,1161612.592359999893233,0
2428,2685488.429049999918789,1164936.368090000003576,0
2429,2686193.357710000127554,1164998.665060000028461,0
2430,2677601.436220000032336,1159102.399849999928847,0
2431,2683027.127249999903142,1161774.785829999949783,0
2432,2682712.350850000046194,1163849.731940000085160,0
2433,2681398.886450000107288,1159610.582660000072792,0
2434,2688086.258919999934733,1165600.588100000051782,0
2435,2678981.308180000167340,1159093.857499999925494,0
2436,2686905.146259999834001,1166400.102200000081211,0
2437,2682347.625190000049770,1158007.201660000020638,0
2438,2685535.604350000154227,1164191.076619999948889,0
2439,2682320.690160000231117,1160055.925190000096336,0
2440,2678385.721640000119805,1159338.157309999922290,0
2441,2681972.969750000163913,1161670.106240000110120,0
2442,2678389.331549999769777,1159686.130300000077114,0
2443,2678221.106579999905080,1159811.136089999927208,0
2444,2679940.775040000211447,1162129.183810000075027,0
2445,2683216.733529999852180,1160229.647859999909997,0
2446,2685244.659539999905974,1165947.792570000048727,0
2447,2682496.819010000210255,1160411.423510000109673,0
2448,2682384.074599999934435,1161027.488170000026003,0
2449,2680222.971659999806434,1162250.509370000101626,0
2450,2679185.540820000227541,1160075.639209999935701,0
2451,2678945.179920000024140,1161499.633649999974295,0
2452,2679975.950689999852329,1162632.767789999954402,0
2453,2680323.398889999836683,1161860.800779999932274,0
2454,2683173.010850000195205,1163579.261639999924228,0
2455,2686540.504569999873638,1164331.240539999911562,0
2456,2682980.477700000163168,1160171.646780000068247,0
2457,2680160.348679999820888,1161781.970960000064224,0
2458,2686779.684189999941736,1165035.997489999979734,0
2459,2685425.773200000170618,1162384.090400000102818,0
2460,2684998.248819999862462,1165198.146979999961331,0
2461,2681430.576229999773204,1159344.614719999954104,0
2462,2681385.700089999940246,1159184.372149999951944,0
2463,2680243.643219999969006,1162283.843510000035167,0
2464,2680000.637380000203848,1162192.011350000044331,0
2465,2687861.952699999790639,1166372.677519999910146,0
2466,2682029.847469999920577,1160918.891479999991134,0
2467,2678138.819949999917299,1158784.238349999999627,0
2468,2684914.269369999878109,1161778.369939999887720,0
2469,2682941.319339999929070,1163419.235769999912009,0
2470,2680094.098170000128448,1161553.905289999907836,0
2471,2678909.804270000196993,1161267.282189999939874,0
2472,2679167.583260000217706,1161891.513860000064597,0
2473,2687615.624590000137687,1165117.818630000110716,0
2474,2680775.922230000142008,1160599.397649999940768,0
2475,2682613.150820000097156,1163019.773000000044703,0
2476,2682270.138640000019222,1161474.216909999959171,0
2477,2683043.877720000222325,1160849.089260000037029,0
2478,2680298.359269999898970,1161848.682329999981448,0
2479,2681333.677749999798834,1160643.736599999945611,0
2480,2681911.347130000125617,1159130.388969999970868,0
2481,2684240.828939999919385,1162700.172539999941364,0
2482,2681987.557000000029802,1162379.805170000065118,0
2483,2681673.666980000212789,1157991.044040000066161,0
2484,2677412.975699999835342,1158811.061950000002980,0
2485,2680222.086449999827892,1162105.362040000036359,0
2486,2686457.311100000049919,1165513.705210000043735,0
2487,2684805.224100000225008,1163928.890219999942929,0
2488,2681947.888530000112951,1159757.322489999933168,0
2489,2681033.617109999991953,1158553.685300000011921,0
2490,2678318.995810000225902,1162904.763210000004619,0
2491,2687665.982090000063181,1164974.676089999964461,0
2492,2678440.899019999895245,1161534.392109999898821,0
2493,2683892.825259999837726,1163081.336290000006557,0
2494,2682396.461550000123680,1160090.568630000110716,0
2495,2681999.284429999999702,1162658.955569999990985,0
2496,2680743.112319999840111,1158852.361969999969006,0
2497,2679971.618730000220239,1158394.884030000073835,0
2498,2680617.637289999984205,1158287.210519999964163,0
2499,2681632.637689999770373,1161153.958469999954104,0
2500,2678863.231050000060350,1159145.182569999946281,0
2501,2680172.067979999817908,1161679.911370000103489,0
2502,2683660.944250000175089,1162972.234799999976531,0
2503,2683364.882369999773800,1161578.793009999906644,0
2504,2681561.964149999897927,1159861.517179999966174,0
2505,2678506.257379999849945,1161578.060830000089481,0
2506,2680329.172580000013113,1161781.002619999926537,0
2507,2680384.714399999938905,1160357.629900000058115,0
2508,2681742.415810000151396,1159168.444380000000820,0
2509,2682019.640389999840409,1161892.484630000079051,0
2510,2683057.974390000104904,1162548.978899999987334,0
2511,2684899.746280000079423,1163546.204390000086278,0
2512,2684624.730769999790937,1163358.102909999899566,0
2513,2682993.223480000160635,1163942.132429999997839,0
2514,2679729.101369999814779,1161709.613039999967441,0
2515,2679935.596969999838620,1161498.874830000102520,0
2516,2679557.612509999889880,1159064.023509999969974,0
2517,2682988.044300000183284,1163201.874499999918044,0
2518,2682217.763640000019222,1160317.274620000040159,0
2519,2683665.744760000146925,1162592.730690000113100,0
2520,2678151.160999999847263,1159739.283340000081807,0
2521,2678737.241320000030100,1159739.442959999898449,0
2522,2684669.056929999962449,1162205.126739999977872,0
2523,2686797.412579999770969,1164700.750410000095144,0
2524,2682512.210020000115037,1159785.391800000099465,0
2525,2678890.655240000225604,1159407.425999999977648,0
2526,2678675.940560000017285,1159773.567379999905825,0
2527,2680967.386779999826103,1162196.404889999888837,0
2528,2679847.563839999958873,1159931.746820000000298,0
2529,2681944.784239999949932,1162063.954009999986738,0
2530,2679854.517630000133067,1162305.374199999962002,0
2531,2681654.777550000231713,1159743.539910000050440,0
2532,2682745.116340000182390,1164015.190630000084639,0
2533,2685813.412409999873489,1162481.894469999941066,0
2534,2686310.777120000217110,1163970.190600000089034,0
2535,2687415.786050000227988,1164770.492159999907017,0
2536,2679564.900630000047386,1161128.964870000025257,0
2537,2681429.572900000028312,1157570.207249999977648,0
2538,2679147.644340000115335,1161053.616390000097454,0
2539,2679146.350000000093132,1158620.462229999946430,0
2540,2679295.587669999804348,1161734.825380000052974,0
2541,2682471.490759999956936,1161294.211529999971390,0
2542,2681490.644299999810755,1162776.168169999960810,0
2543,2679221.273269999772310,1161665.477750000078231,0
2544,2684488.042650000192225,1164049.488290000008419,0
2545,2686805.649949999991804,1165665.771759999915957,0
2546,2682522.537669999990612,1162766.632389999926090,0
2547,2680312.209669999778271,1161071.446199999889359,0
2548,2680937.026639999821782,1159993.178210000041872,0
2549,2682379.748829999938607,1158240.105960000073537,0
2550,2680362.686869999859482,1158765.122909999918193,0
2551,2685260.467410000041127,1162715.930219999980181,0
2552,2686771.445830000098795,1165704.878620000090450,0
2553,2679803.382689999882132,1160468.753400000045076,0
2554,2682015.845730000175536,1162533.259830000111833,0
2555,2684222.789499999955297,1163575.969250000081956,0
2556,2680257.580399999860674,1162423.881659999955446,0
2557,2685800.767659999895841,1162491.400249999947846,0
2558,2684630.703240000177175,1163672.199650000082329,0
2559,2686145.351300000213087,1162561.075329999905080,0
2560,2682858.007420000154525,1163478.150499999988824,0
2561,2683102.997959999833256,1163731.417619999963790,0
2562,2685614.221109999809414,1164059.733370000030845,0
2563,2683219.663180000148714,1161016.316660000011325,0
2564,2682477.729929999914020,1161793.348449999932200,0
2565,2679726.854650000110269,1159907.135729999979958,0
2566,2680673.654050000011921,1159026.800849999999627,0
2567,2681648.747620000038296,1162452.442939999978989,0
2568,2681013.980570000130683,1157783.982599999988452,0
2569,2687500.654540000017732,1165414.210220000008121,0
2570,2685223.428280000109226,1163488.003869999898598,0
2571,2683466.999780000187457,1162606.133690000046045,0
2572,2679662.847279999870807,1160327.305829999968410,0
2573,2685689.630319999996573,1164723.915779999922961,0
2574,2684071.693010000046343,1162494.960299999918789,0
2575,2682246.460909999907017,1161795.779670000076294,0
2576,2685922.660139999818057,1164574.821040000068024,0
2577,2681974.919369999784976,1159286.790319999912754,0
2578,2679112.560519999824464,1159030.109590000007302,0
2579,2683704.097300000023097,1160988.354259999934584,0
2580,2685463.577399999834597,1162334.890080000041053,0
2581,2679253.872630000114441,1163396.866900000022724,0
2582,2681723.102059999946505,1161484.038440000033006,0
2583,2680928.146519999951124,1160992.403649999992922,0
2584,2686234.604540000203997,1162339.450579999946058,0
2585,2685796.993660000152886,1163971.327330000000075,0
2586,2684741.355849999934435,1163805.048680000007153,0
2587,2684525.417659999802709,1163350.444409999996424,0
2588,2681081.207750000059605,1158783.766740000108257,0
2589,2679617.676909999921918,1162271.347490000072867,0
2590,2682227.020700000226498,1158894.101839999901131,0
2591,2682412.183069999795407,1160173.200149999931455,0
2592,2687201.828920000232756,1166408.938760000048205,0
2593,2679781.762719999998808,1160136.697990000015125,0
2594,2679127.092069999780506,1161146.103129999944940,0
2595,2679949.097620000131428,1160322.506389999995008,0
2596,2681669.461790000088513,1163534.037169999908656,0
2597,2678575.988630000036210,1158577.428890000097454,0
2598,2685235.976300000213087,1161729.429089999990538,0
2599,2686112.873170000035316,1162678.959569999948144,0
2600,2681511.470079999882728,1158729.972439999924973,0
2601,2686587.194010000210255,1166527.839840000029653,0
2602,2684127.920940000098199,1164554.350619999924675,0
2603,2685102.925499999895692,1162647.103889999911189,0
2604,2678275.762709999922663,1160270.969120000023395,0
2605,2687201.007410000078380,1164982.980840000091121,0
2606,2680431.988040000200272,1161767.148019999964163,0
2607,2681634.812040000222623,1157406.202659999951720,0
2608,2685496.090559999924153,1164861.234189999988303,0
2609,2679637.719680000096560,1162390.706800000043586,0
2610,2679235.119549999944866,1159256.262270000064746,0
2611,2682215.183759999927133,1163023.443389999913052,0
2612,2681907.479999999981374,1161789.306880000047386,0
2613,2679527.799589999951422,1160169.706969999941066,0
2614,2685106.504470000043511,1163327.119690000079572,0
2615,2683872.716440000105649,1164300.676089999964461,0
2616,2682041.668099999893457,1160469.441140000009909,0
2617,2683820.289900000207126,1162375.886819999897853,0
2618,2683339.967800000216812,1161527.719770000083372,0
2619,2684869.589319999795407,1163515.613090000115335,0
2620,2684737.667479999829084,1161166.943380000069737,0
2621,2685259.973110000137240,1163106.725300000049174,0
2622,2686731.088159999810159,1165196.290509999962524,0
2623,2681636.592519999947399,1158530.937660000054166,0
2624,2686072.164640000090003,1164828.594670000020415,0
2625,2687568.587050000205636,1165734.543310000095516,0
2626,2682555.672520000021905,1160327.852459999965504,0
2627,2679959.128709999844432,1161270.722529999911785,0
2628,2679687.073290000203997,1159618.529880000045523,0
2629,2679964.911030000075698,1159345.366239999886602,0
2630,2678998.105740000028163,1160197.215310000116006,0
2631,2679144.718940000049770,1161668.612740000011399,0
2632,2683324.662510000169277,1163778.194469999987632,0
2633,2681632.060709999874234,1158455.066120000090450,0
2634,2686210.204289999790490,1165721.650760000105947,0
2635,2679156.839540000073612,1161961.058260000078008,0
2636,2684014.111800000071526,1163934.463569999905303,0
2637,2681395.247829999774694,1163095.194320000009611,0
2638,2682741.763230000156909,1158818.377219999907538,0
2639,2680680.056160000152886,1162538.134809999959543,0
2640,2683299.061579999979585,1164001.183680000016466,0
2641,2680864.880640000104904,1161080.465599999995902,0
2642,2682856.696930000092834,1160645.696639999980107,0
2643,2679362.211509999819100,1161580.002600000007078,0
2644,2678133.832739999983460,1159805.246689999941736,0
2645,2682789.393209999892861,1158877.641740000108257,0
2646,2681735.686300000175834,1158512.706749999895692,0
2647,2682837.381709999870509,1162225.366649999981746,0
2648,2684165.772410000208765,1162669.211579999886453,0
2649,2681484.732669999822974,1158132.804969999939203,0
2650,2680978.368090000003576,1157720.159689999883994,0
2651,2681726.480769999790937,1158204.668060000054538,0
2652,2685441.821690000128001,1163259.397889999905601,0
2653,2678904.274569999892265,1160607.011020000092685,0
2654,2679833.801880000159144,1159056.780999999959022,0
2655,2686402.491330000106245,1164146.884550000075251,0
2656,2681023.337019999977201,1162979.385079999919981,0
2657,2679371.878610000014305,1161977.264539999887347,0
2658,2681414.111899999901652,1159330.494040000019595,0
2659,2682461.800549999810755,1161055.263019999954849,0
2660,2686837.462970000226051,1165596.836889999918640,0
2661,2681747.706030000001192,1159527.037060000002384,0
2662,2687654.932719999924302,1165170.362539999885485,0
2663,2680634.620720000006258,1162552.461450000060722,0
